2243|Elaeocarpaceae|杜英科|蘭嶼杜英|Elaeocarpus sylvestris var. lanyuensis|Elaeocarpus sylvestris var. lanyuensis (C.E. Chang) C.E. Chang|4|1|VU|原生
2242|Elaeocarpaceae|杜英科|杜英|Elaeocarpus sylvestris var. sylvestris|Elaeocarpus sylvestris (Lour.) Poir. var. sylvestris|4|0|LC|原生
2244|Elaeocarpaceae|杜英科|猴歡喜|Sloanea formosana|Sloanea formosana H.L. Li|4|1|LC|原生
2364|Elatinaceae|溝繁縷科|伯格草|Bergia ammannioides|Bergia ammannioides Roxb.|4|0|NT|原生
6021|Elatinaceae|溝繁縷科|倍蕊田繁縷|Bergia serrata|Bergia serrata Blanco|4|0||栽培
2365|Elatinaceae|溝繁縷科|短柄花溝繁縷|Elatine ambigua|Elatine ambigua Wight|4|0|DD|原生
2366|Elatinaceae|溝繁縷科|三蕊溝繁縷|Elatine triandra|Elatine triandra Schkuhr|4|0||未知
2608|Ericaceae|杜鵑花科|臺灣吊鐘花|Enkianthus perulatus|Enkianthus perulatus C.K. Schneid.|4|0|VU|原生
2609|Ericaceae|杜鵑花科|白珠樹|Gaultheria cumingiana|Gaultheria cumingiana Vidal|4|0|LC|原生
2610|Ericaceae|杜鵑花科|高山白珠樹|Gaultheria itoana|Gaultheria itoana Hayata|4|0|LC|原生
2612|Ericaceae|杜鵑花科|銳葉南燭|Lyonia ovalifolia var. lanceolata|Lyonia ovalifolia var. lanceolata (Wall.) Hand.-Mazz.|4|1|DD|原生
2611|Ericaceae|杜鵑花科|南燭|Lyonia ovalifolia var. ovalifolia|Lyonia ovalifolia (Wall.) Drude var. ovalifolia|4|0|LC|原生
2613|Ericaceae|杜鵑花科|臺灣馬醉木|Pieris taiwanensis|Pieris taiwanensis Hayata|4|0|LC|原生
2614|Ericaceae|杜鵑花科|南澳杜鵑|Rhododendron breviperulatum|Rhododendron breviperulatum Hayata|4|1|LC|原生
2615|Ericaceae|杜鵑花科|棲蘭山杜鵑|Rhododendron chilanshanense|Rhododendron chilanshanense Kurashige|4|1|VU|原生
5112|Ericaceae|杜鵑花科|丁香杜鵑|Rhododendron farrerae|Rhododendron farrerae Sweet|4|0|NT|原生
2616|Ericaceae|杜鵑花科|臺灣杜鵑|Rhododendron formosanum|Rhododendron formosanum Hemsl.|4|1|LC|原生
2628|Ericaceae|杜鵑花科|南湖杜鵑|Rhododendron hyperythrum|Rhododendron hyperythrum Hayata|4|1|LC|原生
2617|Ericaceae|杜鵑花科|紅星杜鵑|Rhododendron hyperythrum|Rhododendron hyperythrum Hayata|4|0||原生
2618|Ericaceae|杜鵑花科|烏來杜鵑|Rhododendron kanehirae|Rhododendron kanehirae Wilson|4|1|EW|原生
2619|Ericaceae|杜鵑花科|著生杜鵑|Rhododendron kawakamii|Rhododendron kawakamii Hayata|4|1|NT|原生
2620|Ericaceae|杜鵑花科|埔里杜鵑|Rhododendron lasiostylum|Rhododendron lasiostylum Hayata|4|1|LC|原生
2621|Ericaceae|杜鵑花科|西施花|Rhododendron leptosanthum|Rhododendron leptosanthum Hayata|4|0|LC|原生
2622|Ericaceae|杜鵑花科|守城滿山紅|Rhododendron mariesii|Rhododendron mariesii Hemsl. & E.H. Wilson|4|0|LC|原生
2623|Ericaceae|杜鵑花科|中原氏杜鵑|Rhododendron nakaharae|Rhododendron nakaharae Hayata|4|0|DD|未知
2624|Ericaceae|杜鵑花科|細葉杜鵑|Rhododendron noriakianum|Rhododendron noriakianum Suzuki|4|1|DD|原生
2625|Ericaceae|杜鵑花科|金毛杜鵑|Rhododendron oldhamii|Rhododendron oldhamii Maxim.|4|1|LC|原生
2627|Ericaceae|杜鵑花科|長卵葉馬銀花|Rhododendron ovatum var. lamprophyllum|Rhododendron ovatum var. lamprophyllum (Hayata) Y.C. Liu|4|1|NT|原生
2626|Ericaceae|杜鵑花科|馬銀花|Rhododendron ovatum var. ovatum|Rhododendron ovatum Planch. var. ovatum|4|0|DD|原生
2629|Ericaceae|杜鵑花科|玉山杜鵑|Rhododendron pseudochrysanthum|Rhododendron pseudochrysanthum Hayata|4|1|LC|原生
2630|Ericaceae|杜鵑花科|紅毛杜鵑|Rhododendron rubropilosum var. rubropilosum|Rhododendron rubropilosum Hayata var. rubropilosum|4|1|LC|原生
2631|Ericaceae|杜鵑花科|臺灣高山杜鵑|Rhododendron rubropilosum var. taiwanalpinum|Rhododendron rubropilosum var. taiwanalpinum (Ohwi) S.Y. Lu, Y.P. Yang & Y. H. Tseng|4|1|LC|原生
2632|Ericaceae|杜鵑花科|志佳陽杜鵑|Rhododendron sikayotaizanense|Rhododendron sikayotaizanense Masam.|4|0||未知
2633|Ericaceae|杜鵑花科|唐杜鵑|Rhododendron simsii|Rhododendron simsii Planch.|4|0|NT|原生
2634|Ericaceae|杜鵑花科|阿里山杜鵑|Rhododendron tanakae|Rhododendron tanakae Hayata|4|0|DD|未知
6574|Ericaceae|杜鵑花科|豔紫杜鵑|Rhododendron ×pulchrum|Rhododendron ×pulchrum Sweet|4|0||栽培
2636|Ericaceae|杜鵑花科|米飯花|Vaccinium bracteatum|Vaccinium bracteatum Thunb.|4|0|LC|原生
2637|Ericaceae|杜鵑花科|珍珠花|Vaccinium dunalianum var. caudatifolium|Vaccinium dunalianum var. caudatifolium (Hayata) H.L. Li|4|1|LC|原生
2638|Ericaceae|杜鵑花科|凹葉越橘|Vaccinium emarginatum|Vaccinium emarginatum Hayata|4|1|LC|原生
2639|Ericaceae|杜鵑花科|毛蕊花|Vaccinium japonicum var. lasiostemon|Vaccinium japonicum var. lasiostemon Hayata|4|1|LC|原生
2640|Ericaceae|杜鵑花科|鞍馬山越橘|Vaccinium kengii|Vaccinium kengii C.E. Chang|4|1|NT|原生
2641|Ericaceae|杜鵑花科|高山越橘|Vaccinium merrillianum|Vaccinium merrillianum Hayata|4|1|LC|原生
2642|Ericaceae|杜鵑花科|巒大越橘|Vaccinium randaiense|Vaccinium randaiense Hayata|4|1|LC|原生
2644|Ericaceae|杜鵑花科|臺灣大葉越橘|Vaccinium wrightii var. formosanum|Vaccinium wrightii var. formosanum (Hayata) H.L. Li|4|1|DD|原生
2643|Ericaceae|杜鵑花科|大葉越橘|Vaccinium wrightii var. wrightii|Vaccinium wrightii A.Gray var. wrightii|4|0|LC|原生
3972|Eriocaulaceae|穀精草科|連萼穀精草|Eriocaulon buergerianum|Eriocaulon buergerianum Körn.|4|0|LC|原生
3973|Eriocaulaceae|穀精草科|小穀精草|Eriocaulon cinereum|Eriocaulon cinereum R. Br.|4|0|LC|原生
3974|Eriocaulaceae|穀精草科|南投穀精草|Eriocaulon nantoense|Eriocaulon nantoense Hayata|4|0|CR|原生
5730|Eriocaulaceae|穀精草科|疏毛穀精草|Eriocaulon nantoense var. parviceps|Eriocaulon nantoense var. parviceps Hayata|4|0||栽培
3975|Eriocaulaceae|穀精草科|尼泊爾穀精草|Eriocaulon nepalense|Eriocaulon nepalense Prescott ex Bong.|4|0|CR|原生
3976|Eriocaulaceae|穀精草科|大葉穀精草|Eriocaulon sexangulare|Eriocaulon sexangulare L.|4|0|LC|原生
3977|Eriocaulaceae|穀精草科|泰山穀精草|Eriocaulon taishanense|Eriocaulon taishanense F.Z. Li|4|0|CR|原生
3978|Eriocaulaceae|穀精草科|菲律賓穀精草|Eriocaulon truncatum|Eriocaulon truncatum Buch.-Ham. ex Mart.|4|0|LC|原生
1912|Euphorbiaceae|大戟科|屏東鐵莧|Acalypha akoensis|Acalypha akoensis Hayata|4|1|DD|原生
1913|Euphorbiaceae|大戟科|臺灣鐵莧|Acalypha angatensis|Acalypha angatensis Blanco|4|0|LC|原生
1914|Euphorbiaceae|大戟科|南美鐵莧|Acalypha aristata|Acalypha aristata Kunth|4|0|NA|歸化
1915|Euphorbiaceae|大戟科|鐵莧菜|Acalypha australis|Acalypha australis L.|4|0|LC|原生
1916|Euphorbiaceae|大戟科|短序鐵莧菜|Acalypha brachystachya|Acalypha brachystachya Hornem.|4|0|VU|原生
1917|Euphorbiaceae|大戟科|蘭嶼鐵莧|Acalypha caturus|Acalypha caturus Blume|4|0|LC|原生
1918|Euphorbiaceae|大戟科|紅花鐵莧|Acalypha hispida|Acalypha hispida Burm. f.|4|0||未知
1919|Euphorbiaceae|大戟科|紅頭鐵莧|Acalypha hontauyuensis|Acalypha hontauyuensis H. Keng|4|1|DD|原生
1920|Euphorbiaceae|大戟科|印度鐵莧|Acalypha indica var. indica|Acalypha indica L. var. indica|4|0|NA|歸化
1921|Euphorbiaceae|大戟科|小葉鐵莧|Acalypha indica var. minima|Acalypha indica var. minima (H. Keng) S.F. Huang & T.C. Huang|4|1|LC|原生
1922|Euphorbiaceae|大戟科|尖尾鐵莧|Acalypha longiacuminata|Acalypha longiacuminata Hayata|4|1|DD|原生
1923|Euphorbiaceae|大戟科|恆春鐵莧|Acalypha matudae|Acalypha matudae Lundell|4|1|DD|原生
5082|Euphorbiaceae|大戟科|紅尾鐵莧|Acalypha reptans|Acalypha reptans Sw.|4|0||栽培
5129|Euphorbiaceae|大戟科|菱葉鐵莧|Acalypha siamensis|Acalypha siamensis Oliv. ex Gage|4|0||栽培
1924|Euphorbiaceae|大戟科|花蓮鐵莧|Acalypha suirenbiensis|Acalypha suirenbiensis Yamam.|4|1|DD|原生
5665|Euphorbiaceae|大戟科|威氏鐵莧|Acalypha wilkesiana|Acalypha wilkesiana Müll. Arg.|4|0||栽培
1925|Euphorbiaceae|大戟科|臺灣山麻桿|Alchornea trewioides var. formosae|Alchornea trewioides var. formosae (Müll. Arg. ex Pax & K. Hoffm.) Pax & K. Hoffm.|4|1|VU|原生
1927|Euphorbiaceae|大戟科|石栗|Aleurites moluccanus|Aleurites moluccanus (L.) Willd.|4|0||未知
1928|Euphorbiaceae|大戟科|廣東油桐|Aleurites montanus|Aleurites montanus (Lour.) E.H. Wilson|4|0||歸化
1929|Euphorbiaceae|大戟科|南仁五月茶|Antidesma hiiranense|Antidesma hiiranense Hayata|4|1|NT|原生
1931|Euphorbiaceae|大戟科|日本五月茶|Antidesma japonicum|Antidesma japonicum Siebold & Zucc.|4|0||未知
1932|Euphorbiaceae|大戟科|南投五月茶|Antidesma japonicum var. acutisepalum|Antidesma japonicum var. acutisepalum (Hayata) Hurus.|4|1|DD|原生
1933|Euphorbiaceae|大戟科|密花五月茶|Antidesma japonicum var. densiflorum|Antidesma japonicum var. densiflorum Hurus.|4|1|LC|原生
1934|Euphorbiaceae|大戟科|枯里珍|Antidesma pentandrum var. barbatum|Antidesma pentandrum var. barbatum (C. Presl) Merr.|4|0|LC|原生
1930|Euphorbiaceae|大戟科|蘭嶼枯里珍|Antidesma pleuricum|Antidesma pleuricum Tul.|4|0|VU|原生
1935|Euphorbiaceae|大戟科|茄冬|Bischofia javanica|Bischofia javanica Blume|4|0|LC|原生
5443|Euphorbiaceae|大戟科|黑面神|Breynia fruticosa|Breynia fruticosa (L.) Hook. f.|4|0||未知
1937|Euphorbiaceae|大戟科|小紅仔珠|Breynia officinalis var. accrescens|Breynia officinalis var. accrescens (Hayata) M.J. Deng & J.C. Wang|4|0|LC|原生
1936|Euphorbiaceae|大戟科|紅仔珠|Breynia officinalis var. officinalis|Breynia officinalis Hemsl. var. officinalis|4|0|LC|原生
1938|Euphorbiaceae|大戟科|刺杜密|Bridelia balansae|Bridelia balansae Tutcher|4|0|LC|原生
1939|Euphorbiaceae|大戟科|土密樹|Bridelia tomentosa|Bridelia tomentosa Blume|4|0|LC|原生
1955|Euphorbiaceae|大戟科|假鐵莧|Claoxylon brachyandrum|Claoxylon brachyandrum Pax & K. Hoffm.|4|0|NT|原生
5681|Euphorbiaceae|大戟科|變葉木|Codiaeum variegatum|Codiaeum variegatum (L.) Rumph. ex A. Juss.|4|0||栽培
1956|Euphorbiaceae|大戟科|波氏巴豆|Croton bonplandianus|Croton bonplandianus Baill.|4|0|NA|歸化
1957|Euphorbiaceae|大戟科|裏白巴豆|Croton cascarilloides|Croton cascarilloides Raeusch.|4|0|LC|原生
1958|Euphorbiaceae|大戟科|巴豆|Croton tiglium|Croton tiglium L.|4|0|NA|歸化
1988|Euphorbiaceae|大戟科|臺灣假黃楊|Drypetes formosana|Drypetes formosana (Kaneh. & Sasaki ex Shimada) Kaneh.|4|1|NT|原生
1959|Euphorbiaceae|大戟科|交力坪鐵色|Drypetes karapinensis|Drypetes karapinensis (Hayata) Pax & K. Hoffm.|4|1|DD|原生
1960|Euphorbiaceae|大戟科|鐵色|Drypetes littoralis|Drypetes littoralis (C.B. Rob.) Merr.|4|0|VU|原生
1940|Euphorbiaceae|大戟科|濱大戟|Euphorbia atoto|Euphorbia atoto G.Forst.|4|0|LC|原生
1954|Euphorbiaceae|大戟科|華南大戟|Euphorbia bifida|Euphorbia bifida Hook. & Arn.|4|0|LC|原生
5675|Euphorbiaceae|大戟科|紫錦木|Euphorbia cotinifolia|Euphorbia cotinifolia L.|4|0||栽培
1961|Euphorbiaceae|大戟科|猩猩草|Euphorbia cyathophora|Euphorbia cyathophora Murray|4|0|NA|歸化
1962|Euphorbiaceae|大戟科|臺灣大戟|Euphorbia formosana|Euphorbia formosana Hayata|4|1|NT|原生
1941|Euphorbiaceae|大戟科|鵝鑾鼻大戟|Euphorbia garanbiensis|Euphorbia garanbiensis Hayata|4|1|VU|原生
1963|Euphorbiaceae|大戟科|禾葉大戟|Euphorbia graminea|Euphorbia graminea Jacq.|4|0|NA|歸化
5442|Euphorbiaceae|大戟科|澤漆|Euphorbia helioscopia|Euphorbia helioscopia L.|4|0||未知
1964|Euphorbiaceae|大戟科|白苞猩猩草|Euphorbia heterophylla|Euphorbia heterophylla L.|4|0|NA|歸化
1942|Euphorbiaceae|大戟科|大飛揚草|Euphorbia hirta|Euphorbia hirta L.|4|0|NA|歸化
1943|Euphorbiaceae|大戟科|新竹地錦|Euphorbia hsinchuensis|Euphorbia hsinchuensis (S.C.Lin & S.M.Chaw) C.Y.Wu & J.S.Ma|4|1|LC|原生
1952|Euphorbiaceae|大戟科|田代氏大戟|Euphorbia humifusa|Euphorbia humifusa Willd.|4|1|LC|原生
1944|Euphorbiaceae|大戟科|假紫斑大戟|Euphorbia hypericifolia|Euphorbia hypericifolia L.|4|0|NA|歸化
1945|Euphorbiaceae|大戟科|紫斑大戟|Euphorbia hyssopifolia|Euphorbia hyssopifolia L.|4|0|NA|歸化
1965|Euphorbiaceae|大戟科|岩大戟|Euphorbia jolkinii|Euphorbia jolkinii Boiss.|4|0|VU|原生
1946|Euphorbiaceae|大戟科|斑地錦|Euphorbia maculata|Euphorbia maculata L.|4|0|NA|歸化
1947|Euphorbiaceae|大戟科|小葉大戟|Euphorbia makinoi|Euphorbia makinoi Hayata|4|0|LC|原生
5733|Euphorbiaceae|大戟科|麒麟花|Euphorbia milii|Euphorbia milii Desm.|4|0||栽培
1966|Euphorbiaceae|大戟科|荸艾類大戟|Euphorbia peplus|Euphorbia peplus L.|4|0|NA|歸化
1948|Euphorbiaceae|大戟科|伏生大戟|Euphorbia prostrata|Euphorbia prostrata Aiton|4|0|LC|原生
5441|Euphorbiaceae|大戟科|聖誕紅|Euphorbia pulcherrima|Euphorbia pulcherrima Willd. ex Klotzsch|4|0||歸化
1949|Euphorbiaceae|大戟科|匍根大戟|Euphorbia serpens|Euphorbia serpens Kunth|4|0|NA|歸化
1967|Euphorbiaceae|大戟科|霞山大戟|Euphorbia shouanensis|Euphorbia shouanensis H. Keng|4|1|EN|原生
1950|Euphorbiaceae|大戟科|心葉大戟|Euphorbia sparrmannii|Euphorbia sparrmannii Boiss.|4|0|VU|原生
1951|Euphorbiaceae|大戟科|臺西大戟|Euphorbia taihsiensis|Euphorbia taihsiensis (S.M.Chaw & Koutnik) Oudejans|4|1|LC|原生
1968|Euphorbiaceae|大戟科|太魯閣大戟|Euphorbia tarokoensis|Euphorbia tarokoensis Hayata|4|1|EN|原生
1953|Euphorbiaceae|大戟科|千根草|Euphorbia thymifolia|Euphorbia thymifolia L.|4|0|NA|歸化
1969|Euphorbiaceae|大戟科|綠珊瑚|Euphorbia tirucalli|Euphorbia tirucalli L.|4|0|NA|歸化
1970|Euphorbiaceae|大戟科|土沉香|Excoecaria agallocha|Excoecaria agallocha L.|4|0|VU|原生
1971|Euphorbiaceae|大戟科|臺灣土沉香|Excoecaria formosana|Excoecaria formosana (Hayata) Hayata|4|0|LC|原生
1972|Euphorbiaceae|大戟科|蘭嶼土沉香|Excoecaria kawakamii|Excoecaria kawakamii Hayata|4|1|VU|原生
1973|Euphorbiaceae|大戟科|白飯樹|Flueggea suffruticosa|Flueggea suffruticosa (Pall.) Baill.|4|0|LC|原生
1974|Euphorbiaceae|大戟科|密花白飯樹|Flueggea virosa|Flueggea virosa (Roxb. ex Willd.) Royle|4|0|LC|原生
1976|Euphorbiaceae|大戟科|裏白饅頭果|Glochidion acuminatum|Glochidion acuminatum Müll. Arg.|4|0|LC|原生
1977|Euphorbiaceae|大戟科|短柄花饅頭果|Glochidion chademenosocarpum|Glochidion chademenosocarpum Hayata|4|0||未知
1978|Euphorbiaceae|大戟科|高士佛饅頭果|Glochidion kusukusense|Glochidion kusukusense Hayata|4|0|LC|原生
1979|Euphorbiaceae|大戟科|卵葉饅頭果|Glochidion ovalifolium|Glochidion ovalifolium Zipp. ex Span.|4|1|NT|原生
1980|Euphorbiaceae|大戟科|菲律賓饅頭果|Glochidion philippicum|Glochidion philippicum (Cav.) C.B. Rob.|4|0|LC|原生
1981|Euphorbiaceae|大戟科|紅毛饅頭果|Glochidion puberum|Glochidion puberum (L.) Hutchinson|4|0|VU|原生
1982|Euphorbiaceae|大戟科|細葉饅頭果|Glochidion rubrum|Glochidion rubrum Blume|4|0|LC|原生
1984|Euphorbiaceae|大戟科|披針葉饅頭果|Glochidion zeylanicum var. lanceolatum|Glochidion zeylanicum var. lanceolatum (Hayata) M.J. Deng & J.C. Wang|4|0|LC|原生
1985|Euphorbiaceae|大戟科|赤血仔|Glochidion zeylanicum var. tomentosum|Glochidion zeylanicum var. tomentosum Trimen|4|0|LC|原生
1983|Euphorbiaceae|大戟科|錫蘭饅頭果|Glochidion zeylanicum var. zeylanicum|Glochidion zeylanicum (Gaertn.) A.Juss. var. zeylanicum|4|0|LC|原生
1986|Euphorbiaceae|大戟科|巴西橡膠樹|Hevea brasiliensis|Hevea brasiliensis (Willd. ex A. Juss.) Müll. Arg.|4|0|NA|歸化
2001|Euphorbiaceae|大戟科|圓葉血桐|Homalanthus fastuosus|Homalanthus fastuosus (Linden) Fern.-Vill.|4|0|LC|原生
1987|Euphorbiaceae|大戟科|水楊梅|Homonoia riparia|Homonoia riparia Lour.|4|0|NT|原生
5737|Euphorbiaceae|大戟科|紅葉麻瘋樹|Jatropha gossypiifolia var. elegans|Jatropha gossypiifolia var. elegans L.|4|0||栽培
5706|Euphorbiaceae|大戟科|細裂珊瑚油桐|Jatropha multifida|Jatropha multifida L.|4|0||栽培
5744|Euphorbiaceae|大戟科|珊瑚油桐|Jatropha podagrica|Jatropha podagrica Hook.|4|0||栽培
1989|Euphorbiaceae|大戟科|紅肉橙蘭|Macaranga sinensis|Macaranga sinensis Baill. ex Müll. Arg.|4|0|NT|原生
1990|Euphorbiaceae|大戟科|血桐|Macaranga tanarius|Macaranga tanarius (L.) Müll. Arg.|4|0|LC|原生
1991|Euphorbiaceae|大戟科|野桐|Mallotus japonicus|Mallotus japonicus (Spreng.) Müll. Arg.|4|0|LC|原生
1993|Euphorbiaceae|大戟科|臺灣白匏子|Mallotus paniculatus var. formosanus|Mallotus paniculatus var. formosanus (Hayata) Hurus.|4|1|LC|原生
1992|Euphorbiaceae|大戟科|白匏子|Mallotus paniculatus var. paniculatus|Mallotus paniculatus (Lam.) Müll.Arg. var. paniculatus|4|0|LC|原生
1994|Euphorbiaceae|大戟科|粗糠柴|Mallotus philippensis|Mallotus philippensis (Lam.) Müll. Arg.|4|0|LC|原生
1995|Euphorbiaceae|大戟科|扛香藤|Mallotus repandus|Mallotus repandus (Rottler) Müll. Arg.|4|0|LC|原生
1996|Euphorbiaceae|大戟科|椴葉野桐|Mallotus tiliifolius|Mallotus tiliifolius (Blume) Müll. Arg.|4|0|VU|原生
1997|Euphorbiaceae|大戟科|樹薯|Manihot esculenta|Manihot esculenta Crantz|4|0|NA|歸化
1998|Euphorbiaceae|大戟科|紫黃|Margaritaria indica|Margaritaria indica (Dalzell) Airy Shaw|4|0|VU|原生
1999|Euphorbiaceae|大戟科|蟲屎|Melanolepis multiglandulosa|Melanolepis multiglandulosa (Reinw. ex Blume) Rchb. f. & Zoll.|4|0|LC|原生
2000|Euphorbiaceae|大戟科|山靛|Mercurialis leiocarpa|Mercurialis leiocarpa Siebold & Zucc.|4|0|LC|原生
6498|Euphorbiaceae|大戟科|紅雀珊瑚|Pedilanthus tithymaloides|Pedilanthus tithymaloides (L.) Poit.|4|0||栽培
6377|Euphorbiaceae|大戟科|西印度醋栗|Phyllanthus acidus|Phyllanthus acidus Skeels.|4|0||栽培
2002|Euphorbiaceae|大戟科|小返魂|Phyllanthus amarus|Phyllanthus amarus Schumach. & Thonn.|4|0|NA|歸化
2003|Euphorbiaceae|大戟科|銳葉小返魂|Phyllanthus debilis|Phyllanthus debilis Klein ex Willd.|4|0|NA|歸化
2004|Euphorbiaceae|大戟科|擬葉下珠|Phyllanthus embergeri|Phyllanthus embergeri Haicour & Rossignol|4|0|LC|原生
5997|Euphorbiaceae|大戟科|油柑|Phyllanthus emblica|Phyllanthus emblica L.|4|0||栽培
2005|Euphorbiaceae|大戟科|疣果葉下珠|Phyllanthus hookeri|Phyllanthus hookeri Müll. Arg.|4|0|LC|原生
2006|Euphorbiaceae|大戟科|多花油柑|Phyllanthus multiflorus|Phyllanthus multiflorus Poir.|4|0|LC|原生
6300|Euphorbiaceae|大戟科|錫蘭葉下珠|Phyllanthus myrtifolius|Phyllanthus myrtifolius Moon|4|0||栽培
2007|Euphorbiaceae|大戟科|新竹油柑|Phyllanthus oligospermus|Phyllanthus oligospermus Hayata|4|1|LC|原生
2008|Euphorbiaceae|大戟科|無毛小果葉下珠|Phyllanthus reticulatus var. glaber|Phyllanthus reticulatus var. glaber (Thwaites) Müll. Arg.|4|0||原生
2009|Euphorbiaceae|大戟科|五蕊油柑|Phyllanthus tenellus|Phyllanthus tenellus Roxb.|4|0|NA|歸化
2010|Euphorbiaceae|大戟科|葉下珠|Phyllanthus urinaria|Phyllanthus urinaria L.|4|0||原生
2011|Euphorbiaceae|大戟科|光果葉下珠|Phyllanthus urinaria subsp. nudicarpus|Phyllanthus urinaria subsp. nudicarpus Rossignol & Haicour|4|0|LC|原生
2012|Euphorbiaceae|大戟科|蜜甘草|Phyllanthus ussuriensis|Phyllanthus ussuriensis Rupr. & Maxim.|4|0|LC|原生
2013|Euphorbiaceae|大戟科|黃珠子草|Phyllanthus virgatus|Phyllanthus virgatus G. Forst.|4|0|LC|原生
2014|Euphorbiaceae|大戟科|蓖麻|Ricinus communis|Ricinus communis L.|4|0|NA|歸化
1975|Euphorbiaceae|大戟科|白樹仔|Suregada aequorea|Suregada aequorea (Hance) Seem.|4|1|VU|原生
2016|Euphorbiaceae|大戟科|假葉下珠|Synostemon bacciforme|Synostemon bacciforme (L.) Webster|4|0|LC|原生
2015|Euphorbiaceae|大戟科|白桕|Triadica cochinchinensis|Triadica cochinchinensis Lour.|4|0|LC|原生
6299|Euphorbiaceae|大戟科|烏臼|Triadica sebifera|Triadica sebifera (L.) Small|4|0||栽培
5208|Euphorbiaceae|大戟科|烏桕|Triadica sebifera|Triadica sebifera (L.) Small|4|0|NA|歸化
1926|Euphorbiaceae|大戟科|油桐|Vernicia fordii|Vernicia fordii (Hemsl.) Airy Shaw|4|0|NA|歸化
5809|Euphorbiaceae|大戟科|千年桐|Vernicia montana|Vernicia montana Lour.|4|0|NA|歸化
1632|Fabaceae|豆科|雞母珠|Abrus precatorius|Abrus precatorius L.|4|0|LC|原生
1633|Fabaceae|豆科|藤相思樹|Acacia caesia|Acacia caesia (L.) Willd.|4|0|LC|原生
1634|Fabaceae|豆科|相思樹|Acacia confusa|Acacia confusa Merr.|4|0|LC|原生
1635|Fabaceae|豆科|銀栲|Acacia dealbata|Acacia dealbata Link|4|0||未知
1636|Fabaceae|豆科|金合歡|Acacia farnesiana|Acacia farnesiana (L.) Willd.|4|0|NA|歸化
6422|Fabaceae|豆科|美洲合萌|Aeschynomene americana var. americana|Aeschynomene americana var. americana L.|4|0||栽培
1637|Fabaceae|豆科|敏感合萌|Aeschynomene americana var. americana|Aeschynomene americana L. var. americana|4|0|NA|歸化
6515|Fabaceae|豆科|毛果美洲合萌|Aeschynomene americana var. glandulosa|Aeschynomene americana var. glandulosa L.|4|0|NA|歸化
1638|Fabaceae|豆科|合萌|Aeschynomene indica|Aeschynomene indica L.|4|0|NA|歸化
1639|Fabaceae|豆科|摩鹿加合歡|Albizia falcata|Albizia falcata (L.) Backer ex Merr.|4|0||未知
1640|Fabaceae|豆科|合歡|Albizia julibrissin|Albizia julibrissin Durazz.|4|0|LC|原生
1641|Fabaceae|豆科|山合歡|Albizia kalkora|Albizia kalkora (Roxb.) Prain|4|0|DD|原生
1642|Fabaceae|豆科|大葉合歡|Albizia lebbeck|Albizia lebbeck (L.) Benth.|4|0|NA|歸化
1643|Fabaceae|豆科|黃豆樹|Albizia procera|Albizia procera (Roxb.) Benth.|4|0|LC|原生
1644|Fabaceae|豆科|蘭嶼合歡|Albizia retusa|Albizia retusa Benth.|4|0|EN|原生
1645|Fabaceae|豆科|長葉煉莢豆|Alysicarpus bupleurifolius|Alysicarpus bupleurifolius (L.) DC.|4|0|LC|原生
1646|Fabaceae|豆科|圓葉煉莢豆|Alysicarpus ovalifolius|Alysicarpus ovalifolius (Schumach.) J. Léonard|4|0|NA|歸化
1647|Fabaceae|豆科|皺果煉莢豆|Alysicarpus rugosus|Alysicarpus rugosus (Willd.) DC.|4|0|NA|歸化
1649|Fabaceae|豆科|黃花煉莢豆|Alysicarpus vaginalis var. taiwanensis|Alysicarpus vaginalis (L.) DC. var. taiwanensis Ying|4|1|DD|原生
1648|Fabaceae|豆科|煉莢豆|Alysicarpus vaginalis var. vaginalis|Alysicarpus vaginalis (L.) DC. var. vaginalis|4|0|LC|原生
5714|Fabaceae|豆科|紫穗槐|Amorpha fruticosa|Amorpha fruticosa L.|4|0|NA|歸化
1650|Fabaceae|豆科|野毛扁豆|Amphicarpaea bracteata var. japonica|Amphicarpaea bracteata var. japonica H. Ohashi|4|0|LC|原生
1651|Fabaceae|豆科|臺灣土圞兒|Apios taiwaniana|Apios taiwaniana Hosok.|4|1|EN|原生
1652|Fabaceae|豆科|蔓花生|Arachis duranensis|Arachis duranensis Krapov. & W.C. Greg.|4|0||歸化
6023|Fabaceae|豆科|多年生花生|Arachis glabrata|Arachis glabrata Benth.|4|0||栽培
1653|Fabaceae|豆科|落花生|Arachis hypogaea|Arachis hypogaea L.|4|0||歸化
1654|Fabaceae|豆科|頷垂豆|Archidendron lucidum|Archidendron lucidum (Benth.) I.C. Nielsen|4|0|LC|原生
1655|Fabaceae|豆科|南湖大山紫雲英|Astragalus nankotaizanensis|Astragalus nankotaizanensis Sasaki|4|1|EN|原生
1656|Fabaceae|豆科|能高大山紫雲英|Astragalus nokoensis|Astragalus nokoensis Sasaki|4|1|VU|原生
1657|Fabaceae|豆科|紫雲英|Astragalus sinicus|Astragalus sinicus L.|4|0|NA|歸化
1658|Fabaceae|豆科|菊花木|Bauhinia championii|Bauhinia championii (Benth.) Benth.|4|0|LC|原生
1659|Fabaceae|豆科|洋紫荊|Bauhinia purpurea|Bauhinia purpurea L.|4|0|NA|歸化
