2804|Gentianaceae|龍膽科|大漢山當藥|Swertia changii|Swertia changii S.Z. Yang, C.F. Chen & C.H. Chen|3|1|EN|未知
2805|Gentianaceae|龍膽科|大籽當藥|Swertia macrosperma|Swertia macrosperma (C.B. Clarke) C.B. Clarke|3|0||原生
2806|Gentianaceae|龍膽科|新店當藥|Swertia shintenensis|Swertia shintenensis Hayata|3|1|NT|原生
2807|Gentianaceae|龍膽科|高山當藥|Swertia tozanensis|Swertia tozanensis Hayata|3|1|VU|原生
2808|Gentianaceae|龍膽科|臺北肺形草|Tripterospermum alutaceifolium|Tripterospermum alutaceifolium (Liu & Kuo) J. Murata|3|1||原生
2809|Gentianaceae|龍膽科|高山肺形草|Tripterospermum cordifolium|Tripterospermum cordifolium (Yamam.) Satake|3|1|VU|原生
5561|Gentianaceae|龍膽科|東臺肺形草|Tripterospermum hualienense|Tripterospermum hualienense T. C.Hsu & S. W. Chung|3|1||原生
2810|Gentianaceae|龍膽科|玉山肺形草|Tripterospermum lanceolatum|Tripterospermum lanceolatum (Hayata) H. Hara ex Satake|3|1||原生
2811|Gentianaceae|龍膽科|里龍山肺形草|Tripterospermum lilungshanensis|Tripterospermum lilungshanensis C.H. Chen & J.C. Wang|3|1|CR|原生
2812|Gentianaceae|龍膽科|高山雙蝴蝶|Tripterospermum luzonense|Tripterospermum luzonense (Vidal) J. Murata|3|0||原生
2813|Gentianaceae|龍膽科|小葉雙蝴蝶|Tripterospermum microphyllum|Tripterospermum microphyllum Harry Sm.|3|1|NT|原生
2814|Gentianaceae|龍膽科|臺灣肺形草|Tripterospermum taiwanense|Tripterospermum taiwanense (Masam.) Satake|3|1||原生
1898|Geraniaceae|牻牛兒苗科|芹葉牻牛兒苗|Erodium cicutarium|Erodium cicutarium (L.) L'Hér. ex Aiton|3|0||歸化
1899|Geraniaceae|牻牛兒苗科|麝香牻牛兒苗|Erodium moschatum|Erodium moschatum (L.) L'Hér. ex Aiton|3|0||歸化
1900|Geraniaceae|牻牛兒苗科|野老鸛草|Geranium carolinianum|Geranium carolinianum L.|3|0||歸化
1901|Geraniaceae|牻牛兒苗科|單花牻牛兒苗|Geranium hayatanum|Geranium hayatanum Ohwi|3|1||原生
1902|Geraniaceae|牻牛兒苗科|柔毛牻牛兒苗|Geranium molle|Geranium molle L.|3|0||歸化
1903|Geraniaceae|牻牛兒苗科|牻牛兒苗|Geranium nepalense subsp. thunbergii|Geranium nepalense Sweet subsp. thunbergii (Sieb. & Zucc.) Hara|3|0||原生
1904|Geraniaceae|牻牛兒苗科|小花牻牛兒苗|Geranium pusillum|Geranium pusillum L.|3|0||歸化
1905|Geraniaceae|牻牛兒苗科|漢紅魚腥草|Geranium robertianum|Geranium robertianum L.|3|0||原生
1906|Geraniaceae|牻牛兒苗科|山牻牛兒苗|Geranium suzukii|Geranium suzukii Masam.|3|1||原生
1907|Geraniaceae|牻牛兒苗科|早田牻牛兒苗|Geranium suzukii var. hayatanum|Geranium suzukii Masam. var. hayatanum Masam.|3|0||未知
1908|Geraniaceae|牻牛兒苗科|老鸛草|Geranium wilfordii|Geranium wilfordii Maxim.|3|0|NT|原生
3380|Gesneriaceae|苦苣苔科|芒毛苣苔|Aeschynanthus acuminatus|Aeschynanthus acuminatus Wall. ex A. DC.|3|0||原生
3381|Gesneriaceae|苦苣苔科|光萼唇柱苣苔|Chirita anachoreta|Chirita anachoreta Hance|3|0|VU|原生
5811|Gesneriaceae|苦苣苔科|中美鐘鈴花|Codonanthe crassifoloa|Codonanthe crassifoloa (Focke) Morton|3|0||栽培
6020|Gesneriaceae|苦苣苔科|毛苦苣苔|Columnea purpurata|Columnea purpurata Hanst.|3|0||栽培
3382|Gesneriaceae|苦苣苔科|苦苣苔|Conandron ramondioides|Conandron ramondioides Siebold & Zucc.|3|0|NT|原生
5704|Gesneriaceae|苦苣苔科|臺灣苦苣苔|Conandron ramondioides var. taiwanensis|Conandron ramondioides var. taiwanensis Sieb. & Zucc.|3|0||栽培
3383|Gesneriaceae|苦苣苔科|槳果苣苔|Cyrtandra umbellifera|Cyrtandra umbellifera Merr.|3|0|VU|原生
3384|Gesneriaceae|苦苣苔科|長蒴苣苔|Didymocarpus anachoretus|Didymocarpus anachoretus (Hance) H. Lév.|3|0||未知
5931|Gesneriaceae|苦苣苔科|喜蔭花|Episcia cupreata|Episcia cupreata (Hook. f.) Hanst.|3|0||栽培
3385|Gesneriaceae|苦苣苔科|臺灣苣苔|Epithema taiwanense|Epithema taiwanense S.S. Ying|3|1|EN|原生
3386|Gesneriaceae|苦苣苔科|密花苣苔|Epithema taiwanense var. fasciculatum|Epithema taiwanense var. fasciculatum (C.B. Clarke) Z.Yu Li & M.T. Kao|3|0|VU|原生
3387|Gesneriaceae|苦苣苔科|臺灣半蒴苣苔|Hemiboea bicornuta|Hemiboea bicornuta (Hayata) Ohwi|3|0||原生
3388|Gesneriaceae|苦苣苔科|石吊蘭|Lysionotus pauciflorus|Lysionotus pauciflorus Maxim.|3|0||原生
3389|Gesneriaceae|苦苣苔科|蘭嶼吊石苣苔|Lysionotus pauciflorus var. ikedae|Lysionotus pauciflorus var. ikedae (Hatus.) W.T. Wang|3|1|EN|原生
3390|Gesneriaceae|苦苣苔科|盾葉苣苔|Metapetrocosmea peltata|Metapetrocosmea peltata (Merr. & Chun) W.T. Wang|3|0||未知
3391|Gesneriaceae|苦苣苔科|旋莢木|Paraboea swinhoei|Paraboea swinhoei (Hance) Burtt|3|0||原生
3392|Gesneriaceae|苦苣苔科|全唇尖舌苣苔|Rhynchoglossum obliquum var. hologlossum|Rhynchoglossum obliquum var. hologlossum (Hayata) W.T. Wang|3|0||原生
3393|Gesneriaceae|苦苣苔科|短梗同蕊草|Rhynchotechum brevipedunculatum|Rhynchotechum brevipedunculatum J.C. Wang in J.C. Wang & C.C. Wang|3|1||原生
3394|Gesneriaceae|苦苣苔科|異色線柱苣苔|Rhynchotechum discolor|Rhynchotechum discolor (Maxim.) B.L. Burtt|3|0||原生
6466|Gesneriaceae|苦苣苔科|羽裂同蕊草|Rhynchotechum discolor f. isum|Rhynchotechum discolor f. isum (Maxim.) Burtt|3|0||栽培
3395|Gesneriaceae|苦苣苔科|羽裂線柱苣苔|Rhynchotechum discolor var. incisum|Rhynchotechum discolor var. incisum (Ohwi) Walker|3|0||原生
3396|Gesneriaceae|苦苣苔科|臺灣線柱苣苔|Rhynchotechum formosanum|Rhynchotechum formosanum Hatus.|3|0|NT|原生
6115|Gesneriaceae|苦苣苔科|非洲堇|Saintpaulia ionantha|Saintpaulia ionantha Wendl.|3|0||栽培
3397|Gesneriaceae|苦苣苔科|台閩苣苔|Titanotrichum oldhamii|Titanotrichum oldhamii (Hemsl.) Soler.|3|0||原生
3398|Gesneriaceae|苦苣苔科|臺灣異葉苣苔|Whytockia sasakii|Whytockia sasakii (Hayata) B.L. Burtt|3|0||原生
5734|Goodeniaceae|草海桐科|紫扇花|Scaevola aemula|Scaevola aemula R.Br.|3|0||栽培
3470|Goodeniaceae|草海桐科|海南草海桐|Scaevola hainanensis|Scaevola hainanensis Hance|3|0|CR|原生
3471|Goodeniaceae|草海桐科|草海桐|Scaevola taccada|Scaevola taccada (Gaertn.) Roxb.|3|0||原生
1498|Grossulariaceae|茶藨子科|臺灣茶藨子|Ribes formosanum|Ribes formosanum Hayata|3|1||原生
2516|Haloragaceae|小二仙草科|小二仙草|Haloragis micrantha|Haloragis micrantha (Thunb.) R. Br.|3|0||原生
2517|Haloragaceae|小二仙草科|粉綠狐尾藻|Myriophyllum aquaticum|Myriophyllum aquaticum (Vell.) Verdc.|3|0||歸化
2518|Haloragaceae|小二仙草科|雙室狐尾藻|Myriophyllum dicoccum|Myriophyllum dicoccum F. Muell.|3|0|DD|原生
2519|Haloragaceae|小二仙草科|聚藻|Myriophyllum spicatum|Myriophyllum spicatum L.|3|0||原生
2520|Haloragaceae|小二仙草科|烏蘇里聚藻|Myriophyllum ussuriense|Myriophyllum ussuriense (Regel) Maxim.|3|0||原生
1446|Hamamelidaceae|金縷梅科|小葉瑞木|Corylopsis pauciflora|Corylopsis pauciflora Siebold & Zucc.|3|0|NT|原生
1447|Hamamelidaceae|金縷梅科|臺灣瑞木|Corylopsis stenopetala|Corylopsis stenopetala Hayata|3|1|EN|原生
1448|Hamamelidaceae|金縷梅科|尖葉水絲梨|Distyliopsis dunnii|Distyliopsis dunnii (Hemsl.) P.K. Endress|3|0|EN|原生
1449|Hamamelidaceae|金縷梅科|細葉蚊母樹|Distylium gracile|Distylium gracile Nakai|3|1|VU|原生
1450|Hamamelidaceae|金縷梅科|蚊母樹|Distylium racemosum|Distylium racemosum Siebold & Zucc.|3|0||原生
1451|Hamamelidaceae|金縷梅科|秀柱花|Eustigma oblongifolium|Eustigma oblongifolium Gardner & Champ.|3|0||原生
5415|Hamamelidaceae|金縷梅科|繼木|Loropetalum chinense|Loropetalum chinense (R. Br.) Oliv.|3|0||栽培
1453|Hamamelidaceae|金縷梅科|水絲梨|Sycopsis sinensis|Sycopsis sinensis Oliv.|3|0||原生
3050|Heliotropiaceae|天芹菜科|白水木|Heliotropium foertherianum|Heliotropium foertherianum Diane & Hilger|3|0||原生
3043|Heliotropiaceae|天芹菜科|山豆根|Heliotropium formosanum|Heliotropium formosanum I.M. Johnst.|3|1||原生
3044|Heliotropiaceae|天芹菜科|印度天芹菜|Heliotropium indicum|Heliotropium indicum L.|3|0||歸化
3045|Heliotropiaceae|天芹菜科|伏毛天芹菜|Heliotropium procumbens var. depressum|Heliotropium procumbens Mill. var. depressum (Cham.) H. Y. Liu|3|0||歸化
3051|Heliotropiaceae|天芹菜科|冷飯藤|Heliotropium sarmentosum|Heliotropium sarmentosum (Lam.) Craven|3|0||原生
2528|Helwingiaceae|青莢葉科|臺灣青莢葉|Helwingia japonica subsp. taiwaniana|Helwingia japonica subsp. taiwaniana Y.P. Yang & H.Y. Liu|3|1||原生
1183|Hernandiaceae|蓮葉桐科|蓮葉桐|Hernandia nymphaeifolia|Hernandia nymphaeifolia (C. Presl) Kubitzki|3|0|VU|原生
1184|Hernandiaceae|蓮葉桐科|呂宋青藤|Illigera luzonensis|Illigera luzonensis (C. Presl) Merr.|3|0||原生
1478|Hydrangeaceae|八仙花科|臺灣草紫陽花|Cardiandra formosana|Cardiandra formosana Hayata|3|1||原生
1482|Hydrangeaceae|八仙花科|心基葉溲疏|Deutzia cordatula|Deutzia cordatula H.L. Li|3|1|VU|原生
1483|Hydrangeaceae|八仙花科|大葉溲疏|Deutzia pulchra|Deutzia pulchra S. Vidal|3|0||原生
1484|Hydrangeaceae|八仙花科|臺灣溲疏|Deutzia taiwanensis|Deutzia taiwanensis Hayata|3|1||原生
1485|Hydrangeaceae|八仙花科|狹瓣八仙花|Hydrangea angustipetala|Hydrangea angustipetala Hayata|3|0||原生
1486|Hydrangeaceae|八仙花科|藤繡球|Hydrangea anomala|Hydrangea anomala D. Don|3|0||原生
1487|Hydrangeaceae|八仙花科|高山藤繡球|Hydrangea aspera|Hydrangea aspera D. Don|3|1||原生
1488|Hydrangeaceae|八仙花科|華八仙|Hydrangea chinensis|Hydrangea chinensis Maxim.|3|0||原生
1489|Hydrangeaceae|八仙花科|大枝掛繡球|Hydrangea integrifolia|Hydrangea integrifolia Hayata|3|0||原生
1490|Hydrangeaceae|八仙花科|長葉繡球|Hydrangea longifolia|Hydrangea longifolia Hayata|3|1||原生
5999|Hydrangeaceae|八仙花科|繡球花|Hydrangea macrophylla|Hydrangea macrophylla Thunb.|3|0||栽培
1491|Hydrangeaceae|八仙花科|水亞木|Hydrangea paniculata|Hydrangea paniculata Siebold|3|0||原生
1492|Hydrangeaceae|八仙花科|臺灣大枝掛繡球|Hydrangea taiwaniana|Hydrangea taiwaniana Y. C. Liu et F. Y. Lu|3|0||未知
1497|Hydrangeaceae|八仙花科|青棉花|Pileostegia viburnoides|Pileostegia viburnoides Hook. f. & Thomson|3|0||原生
1499|Hydrangeaceae|八仙花科|圓葉鑽地風|Schizophragma integrifolium var. fauriei|Schizophragma integrifolium var. fauriei (Hayata) Hayata|3|0||原生
3029|Hydroleaceae|田亞麻科|探芹草|Hydrolea zeylanica|Hydrolea zeylanica (L.) Vahl|3|0|VU|原生
1361|Hypericaceae|金絲桃科|連翹|Hypericum ascyron|Hypericum ascyron L.|3|0||原生
1362|Hypericaceae|金絲桃科|小連翹|Hypericum erectum|Hypericum erectum Thunb.|3|0|DD|原生
1363|Hypericaceae|金絲桃科|臺灣金絲桃|Hypericum formosanum|Hypericum formosanum Maxim.|3|1|NT|原生
1364|Hypericaceae|金絲桃科|雙花金絲桃|Hypericum geminiflorum|Hypericum geminiflorum Hemsl.|3|0||原生
1365|Hypericaceae|金絲桃科|小雙花金絲桃|Hypericum geminiflorum var. simplicistylum|Hypericum geminiflorum var. simplicistylum (Hayata) N. Robson|3|1||原生
1366|Hypericaceae|金絲桃科|細葉金絲桃|Hypericum gramineum|Hypericum gramineum G. Forst.|3|0|DD|原生
1367|Hypericaceae|金絲桃科|地耳草|Hypericum japonicum|Hypericum japonicum Thunb.|3|0||原生
1368|Hypericaceae|金絲桃科|金絲桃|Hypericum monogynum|Hypericum monogynum L.|3|0||歸化
1369|Hypericaceae|金絲桃科|玉山金絲桃|Hypericum nagasawae|Hypericum nagasawae Hayata|3|1||原生
1370|Hypericaceae|金絲桃科|清水金絲桃|Hypericum nakamurae|Hypericum nakamurae (Masam.) N. Robson|3|1|VU|原生
1371|Hypericaceae|金絲桃科|能高金絲桃|Hypericum nokoense|Hypericum nokoense Ohwi|3|1|DD|原生
1372|Hypericaceae|金絲桃科|金絲梅|Hypericum patulum|Hypericum patulum Thunb.|3|0||歸化
1373|Hypericaceae|金絲桃科|元寶草|Hypericum sampsonii|Hypericum sampsonii Hance|3|0||原生
1374|Hypericaceae|金絲桃科|方莖金絲桃|Hypericum subalatum|Hypericum subalatum Hayata|3|1|VU|原生
1375|Hypericaceae|金絲桃科|短柄金絲桃|Hypericum taihezanense|Hypericum taihezanense Sasaki ex S. Suzuki|3|0||原生
1376|Hypericaceae|金絲桃科|三腺金絲桃|Triadenum breviflorum|Triadenum breviflorum (Wall. ex Dyer) Y. Kimura|3|0|DD|原生
2184|Icacinaceae|茶茱萸科|青脆枝|Nothapodytes nimmoniana|Nothapodytes nimmoniana (J. Graham) Mabb.|3|0|NT|原生
1493|Iteaceae|鼠刺科|鼠刺|Itea oldhamii|Itea oldhamii C.K. Schneid.|3|0||原生
1494|Iteaceae|鼠刺科|小花鼠刺|Itea parviflora|Itea parviflora Hemsl.|3|1||原生
6478|Juglandaceae|胡桃科|長山核桃|Carya illinoensis|Carya illinoensis K. Koch|3|0||栽培
743|Juglandaceae|胡桃科|黃杞|Engelhardia roxburghiana|Engelhardia roxburghiana Wall.|3|0||原生
744|Juglandaceae|胡桃科|野核桃|Juglans cathayensis|Juglans cathayensis Dode|3|0||原生
5923|Juglandaceae|胡桃科|核桃|Juglans regia|Juglans regia L.|3|0||栽培
745|Juglandaceae|胡桃科|化香樹|Platycarya strobilacea|Platycarya strobilacea Siebold & Zucc.|3|0||原生
6580|Lagerstroemia|千屈菜科|大花紫薇|Lagerstroemia flos-reginae|Lagerstroemia flos-reginae Retz.|3|0||栽培
3109|Lamiaceae|唇形科|頂頭花|Acrocephalus indicus|Acrocephalus indicus (Burm. f.) Kuntze|3|0|DD|原生
6353|Lamiaceae|唇形科|茴藿香|Agastache foeniculum|Agastache foeniculum (Pursh) Kuntze|3|0||栽培
3110|Lamiaceae|唇形科|藿香|Agastache rugosa|Agastache rugosa (Fisch. & C.A. Mey.) Kuntze|3|0|NT|原生
3111|Lamiaceae|唇形科|匍伏筋骨草|Ajuga decumbens|Ajuga decumbens Thunb.|3|0||歸化
3112|Lamiaceae|唇形科|網果筋骨草|Ajuga dictyocarpa|Ajuga dictyocarpa Hayata|3|0|VU|原生
3113|Lamiaceae|唇形科|日本筋骨草|Ajuga nipponensis|Ajuga nipponensis Makino|3|0|VU|原生
3114|Lamiaceae|唇形科|矮筋骨草|Ajuga pygmaea|Ajuga pygmaea A. Gray|3|0|VU|原生
3115|Lamiaceae|唇形科|臺灣筋骨草|Ajuga taiwanensis|Ajuga taiwanensis Nakai ex Murata|3|0||原生
3116|Lamiaceae|唇形科|魚針草|Anisomeles indica|Anisomeles indica (L.) Kuntze|3|0||原生
3117|Lamiaceae|唇形科|小冠薰|Basilicum polystachyon|Basilicum polystachyon (L.) Moench|3|0|VU|原生
3118|Lamiaceae|唇形科|毛葯花|Bostrychanthera deflexa|Bostrychanthera deflexa Benth.|3|0||原生
3058|Lamiaceae|唇形科|紫珠|Callicarpa dichotoma|Callicarpa dichotoma (Lour.) K. Koch|3|0||未知
3059|Lamiaceae|唇形科|杜虹花|Callicarpa formosana|Callicarpa formosana Rolfe|3|0||原生
3060|Lamiaceae|唇形科|白粗糠仔|Callicarpa formosana fo. albiflora|Callicarpa formosana Rolfe fo. albiflora Sawada & Yamamoto|3|0||未知
3061|Lamiaceae|唇形科|六龜粗糠樹|Callicarpa formosana var. glabrata|Callicarpa formosana var. glabrata T.T. Chen, Chaw & Y.P. Yang|3|1||原生
3062|Lamiaceae|唇形科|長葉杜虹花|Callicarpa formosana var. longifolia|Callicarpa formosana var. longifolia Suzuki|3|1|VU|原生
3063|Lamiaceae|唇形科|灰背葉紫珠|Callicarpa hypoleucophylla|Callicarpa hypoleucophylla W. F. Lin & J.L. Wang|3|1|VU|原生
3064|Lamiaceae|唇形科|女兒茶|Callicarpa japonica|Callicarpa japonica Thunb.|3|0||未知
3065|Lamiaceae|唇形科|朝鮮紫珠|Callicarpa japonica var. luxurians|Callicarpa japonica var. luxurians Rehder|3|0||原生
3066|Lamiaceae|唇形科|鬼紫珠|Callicarpa kochiana|Callicarpa kochiana Makino|3|0||原生
3067|Lamiaceae|唇形科|長葉紫珠|Callicarpa longissima|Callicarpa longissima (Hemsl.) Merr.|3|0|NT|原生
3068|Lamiaceae|唇形科|高山紫珠|Callicarpa mollis|Callicarpa mollis Siebold & Zucc.|3|0||未知
3069|Lamiaceae|唇形科|細葉紫珠|Callicarpa pilosissima|Callicarpa pilosissima Maxim.|3|1||原生
3070|Lamiaceae|唇形科|巒大紫珠|Callicarpa randaiensis|Callicarpa randaiensis Hayata|3|1||原生
3071|Lamiaceae|唇形科|疏花紫珠|Callicarpa remotiflora|Callicarpa remotiflora W. F. Lin & J.L. Wang|3|1|NT|原生
3072|Lamiaceae|唇形科|疏齒紫珠|Callicarpa remotiserrulata|Callicarpa remotiserrulata Hayata|3|1||原生
3073|Lamiaceae|唇形科|銳葉紫珠|Callicarpa tikusikensis|Callicarpa tikusikensis Masam.|3|1||原生
3074|Lamiaceae|唇形科|灰葉蕕|Caryopteris incana|Caryopteris incana (Thunb. ex Houtt.) Miq.|3|0||原生
6465|Lamiaceae|唇形科|化石樹|Clerodendrum calamitosum|Clerodendrum calamitosum L.|3|0||栽培
3075|Lamiaceae|唇形科|白毛臭牡丹|Clerodendrum canescens|Clerodendrum canescens Wall. ex Walp.|3|0||原生
3076|Lamiaceae|唇形科|臭茉莉|Clerodendrum chinense|Clerodendrum chinense (Osbeck) Mabb.|3|0||歸化
3077|Lamiaceae|唇形科|大青|Clerodendrum cyrtophyllum|Clerodendrum cyrtophyllum Turcz.|3|0||原生
3078|Lamiaceae|唇形科|苦林盤|Clerodendrum inerme|Clerodendrum inerme (L.) Gaertn.|3|0||原生
3079|Lamiaceae|唇形科|龍船花|Clerodendrum kaempferi|Clerodendrum kaempferi Fisch. ex Morren|3|0||原生
3080|Lamiaceae|唇形科|花蓮海州常山|Clerodendrum ohwii|Clerodendrum ohwii Kaneh. & Hatus.|3|1||原生
3081|Lamiaceae|唇形科|白龍船花|Clerodendrum paniculatum var. albiflorum|Clerodendrum paniculatum L. var. albiflorum (Hemsl.) Hsieh|3|0||歸化
3082|Lamiaceae|唇形科|龍吐珠|Clerodendrum thomsoniae|Clerodendrum thomsoniae Balf.|3|0||未知
3083|Lamiaceae|唇形科|海州常山|Clerodendrum trichotomum|Clerodendrum trichotomum Thunb.|3|0||原生
5551|Lamiaceae|唇形科|伏生風輪菜|Clinopodium brownei|Clinopodium brownei (Sw.) Kuntze|3|0||歸化
3119|Lamiaceae|唇形科|風輪菜|Clinopodium chinense|Clinopodium chinense (Benth.) Kuntze|3|0||原生
3120|Lamiaceae|唇形科|光風輪|Clinopodium gracile|Clinopodium gracile (Benth.) Kuntze|3|0||原生
3121|Lamiaceae|唇形科|疏花風輪菜|Clinopodium laxiflorum|Clinopodium laxiflorum (Hayata) C.Y. Wu & S.J. Hsuan|3|1||原生
3122|Lamiaceae|唇形科|臺灣風輪菜|Clinopodium laxiflorum var. taiwanianum|Clinopodium laxiflorum var. taiwanianum T.H. Hsieh & T.C. Huang|3|1|NT|原生
3123|Lamiaceae|唇形科|到手香|Coleus amboinicus|Coleus amboinicus Lour.|3|0||歸化
3124|Lamiaceae|唇形科|蘭嶼小鞘蕊花|Coleus formosanus|Coleus formosanus Hayata|3|0||原生
3125|Lamiaceae|唇形科|小鞘蕊花|Coleus scutellarioides|Coleus scutellarioides Elmer|3|0||未知
3126|Lamiaceae|唇形科|臺灣白木草|Comanthosphace formosana|Comanthosphace formosana Ohwi|3|1|VU|原生
3127|Lamiaceae|唇形科|香薷|Elsholtzia ciliata|Elsholtzia ciliata (Thunb.) Hyl.|3|0|DD|原生
3128|Lamiaceae|唇形科|球花香薷|Elsholtzia strobilifera|Elsholtzia strobilifera (Benth.) Benth.|3|0||原生
3129|Lamiaceae|唇形科|金錢薄荷|Glechoma hederacea var. grandis|Glechoma hederacea var. grandis (A. Gray) Kudô|3|0||原生
3130|Lamiaceae|唇形科|臺灣錐花|Gomphostemma callicarpoides|Gomphostemma callicarpoides (Yamam.) Masam.|3|1||原生
3131|Lamiaceae|唇形科|短柄香苦草|Hyptis brevipes|Hyptis brevipes Poit.|3|0||原生
3132|Lamiaceae|唇形科|櫛穗香苦草|Hyptis pectinata|Hyptis pectinata (L.) Poit.|3|0||歸化
3133|Lamiaceae|唇形科|頭花香苦草|Hyptis rhomboidea|Hyptis rhomboidea M. Martens & Galeotti|3|0||歸化
3134|Lamiaceae|唇形科|穗花香苦草|Hyptis spicigera|Hyptis spicigera Lam.|3|0||原生
3135|Lamiaceae|唇形科|香苦草|Hyptis suaveolens|Hyptis suaveolens (L.) Poit.|3|0||歸化
3136|Lamiaceae|唇形科|香茶菜|Isodon amethystoides|Isodon amethystoides (Benth.) H. Hara|3|0||原生
3137|Lamiaceae|唇形科|大萼香茶菜|Isodon macrocalyx|Isodon macrocalyx (Dunn) Kudô|3|0||原生
3138|Lamiaceae|唇形科|鋸葉香茶菜|Isodon serra|Isodon serra (Maxim.) Kudô|3|0||原生
3139|Lamiaceae|唇形科|大苞偏穗花|Keiskea macrobracteata|Keiskea macrobracteata Masam.|3|1|VU|原生
3140|Lamiaceae|唇形科|寶蓋草|Lamium amplexicaule|Lamium amplexicaule L.|3|0|CR|未知
3141|Lamiaceae|唇形科|雜種野芝麻|Lamium hybridum|Lamium hybridum Vill.|3|0||歸化
3142|Lamiaceae|唇形科|圓齒野芝麻|Lamium purpureum|Lamium purpureum L.|3|0||歸化
3143|Lamiaceae|唇形科|塊莖小野芝麻|Lamium tuberiferum|Lamium tuberiferum (Makino) Ohwi|3|0||原生
3144|Lamiaceae|唇形科|益母草|Leonurus japonicus|Leonurus japonicus Houtt.|3|0||原生
3145|Lamiaceae|唇形科|白花草|Leucas chinensis|Leucas chinensis (Retz.) R. Br.|3|0||原生
3146|Lamiaceae|唇形科|地筍|Lycopus lucidus|Lycopus lucidus Turcz. ex Benth.|3|0|EN|原生
3147|Lamiaceae|唇形科|蜜蜂花|Melissa axillaris|Melissa axillaris (Benth.) Bakh. f.|3|0||原生
6004|Lamiaceae|唇形科|香蜂草|Melissa officinalis|Melissa officinalis L.|3|0||栽培
3148|Lamiaceae|唇形科|日本薄荷|Mentha arvensis subsp. piperascens|Mentha arvensis subsp. piperascens (Malinv. ex Holmes) H. Hara|3|0||歸化
5705|Lamiaceae|唇形科|薄荷|Mentha canadensis|Mentha canadensis L.|3|0||歸化
3150|Lamiaceae|唇形科|仙草|Mesona chinensis|Mesona chinensis Benth.|3|0||原生
3151|Lamiaceae|唇形科|乾汗草|Mosla chinensis|Mosla chinensis Maxim.|3|0||原生
3152|Lamiaceae|唇形科|粗鋸齒薺薴|Mosla dianthera|Mosla dianthera (Buch.-Ham. ex Roxb.) Maxim.|3|0||原生
3153|Lamiaceae|唇形科|石薺薴|Mosla scabra|Mosla scabra (Thunb.) C.Y. Wu & H.W. Li|3|0||原生
3154|Lamiaceae|唇形科|羅勒|Ocimum basilicum|Ocimum basilicum L.|3|0||歸化
3155|Lamiaceae|唇形科|美羅勒|Ocimum gratissimum|Ocimum gratissimum L.|3|0||歸化
3156|Lamiaceae|唇形科|神羅勒|Ocimum sanctum|Ocimum sanctum L.|3|0||歸化
3157|Lamiaceae|唇形科|野薄荷|Origanum vulgare|Origanum vulgare L.|3|0||原生
3158|Lamiaceae|唇形科|偽毛薺寧|Orthodon pseudohirtum|Orthodon pseudohirtum Fujita|3|0||未知
3159|Lamiaceae|唇形科|大溪薺寧|Orthodon taikeinse|Orthodon taikeinse Fujita|3|0||未知
3160|Lamiaceae|唇形科|貓鬚草|Orthosiphon aristatus|Orthosiphon aristatus (Blume) Miq.|3|0||歸化
3161|Lamiaceae|唇形科|臺灣假糙蘇|Paraphlomis formosana|Paraphlomis formosana T.H. Hsieh & T.C. Huang|3|1||原生
3162|Lamiaceae|唇形科|假糙蘇|Paraphlomis javanica|Paraphlomis javanica (Blume) Prain|3|0||原生
3163|Lamiaceae|唇形科|絨萼舞子草|Paraphlomis tomentosocapitata|Paraphlomis tomentosocapitata Yamam.|3|1||原生
3164|Lamiaceae|唇形科|紫蘇|Perilla frutescens|Perilla frutescens (L.) Britton|3|0||歸化
3165|Lamiaceae|唇形科|耳葉刺蕊草|Pogostemon auricularius|Pogostemon auricularius (L.) Hassk.|3|0||原生
3166|Lamiaceae|唇形科|臺灣刺蕊草|Pogostemon formosanus|Pogostemon formosanus Oliv.|3|1||歸化
3167|Lamiaceae|唇形科|水虎尾|Pogostemon stellatus|Pogostemon stellatus (Lour.) Kuntze|3|0|EN|原生
3087|Lamiaceae|唇形科|恆春臭黃荊|Premna hengchunensis|Premna hengchunensis S. Y. Lu & Yuen P. Yang|3|1|NT|原生
3088|Lamiaceae|唇形科|臭黃荊|Premna microphylla|Premna microphylla Turcz.|3|0||原生
3089|Lamiaceae|唇形科|八脈臭黃荊|Premna octonervia|Premna octonervia Merr. & F.P. Metcalf|3|0|NT|原生
3090|Lamiaceae|唇形科|毛魚臭木|Premna odorata|Premna odorata Blanco|3|0||原生
3091|Lamiaceae|唇形科|臭娘子|Premna serratifolia|Premna serratifolia L.|3|0||原生
3169|Lamiaceae|唇形科|夏枯草|Prunella vulgaris subsp. asiatica|Prunella vulgaris subsp. asiatica H. Hara|3|0||原生
3170|Lamiaceae|唇形科|南湖大山夏枯草|Prunella vulgaris var. nanhutashanense|Prunella vulgaris var. nanhutashanense S.S. Ying|3|0||未知
3168|Lamiaceae|唇形科|高山夏枯草|Prunella vulgaris var. nanhutashanensis|Prunella vulgaris var. nanhutashanensis S.S. Ying|3|1||原生
5684|Lamiaceae|唇形科|迷迭香|Rosmarinus officinalis|Rosmarinus officinalis L.|3|0||栽培
3171|Lamiaceae|唇形科|掌狀野藿香|Rubiteucris palmata|Rubiteucris palmata (Benth. ex Hook. f.) Kudô|3|0||原生
3172|Lamiaceae|唇形科|阿里山紫花鼠尾草|Salvia arisanensis|Salvia arisanensis Hayata|3|1||原生
